e, e_dot, e_int, stamp, 
0.04352952166869685, -0.1097389305308077, 0.012178737989743471, 26420000000, 
0.032312310072257294, -0.08544974487707412, 0.009132519934700534, 26522000000, 
0.025669186076250617, -0.05836710977923606, 0.006902749211569923, 26624000000, 
0.02152942348388068, -0.03523819146528305, 0.005406742535002423, 26726000000, 
0.019081024308265495, -0.02152994041825203, 0.0045070151030509814, 26828000000, 
0.017548343396129335, -0.01301006564624623, 0.003954797800802734, 26930000000, 
0.016136575733867838, -0.009622380962083845, 0.003588084153801861, 27032000000, 
0.015013827941739964, -0.010117285458997738, 0.002759595667398438, 27100000000, 
0.013030827700786922, -0.011984058591976645, 0.002503603111329034, 27202000000, 
0.010822278759686646, -0.013697873143965094, 0.0026429515393505197, 27304000000, 
