x [m], y [m], theta [rad], stamp, 
-0.9017348885536194,-1.4018075466156006,1.5207664596302744e-06,1759500640575958435
-0.9017348885536194,-1.4018075466156006,1.5207664596302744e-06,1759500640625928490
-0.9017348885536194,-1.4018075466156006,1.5207664596302744e-06,1759500640665924229
-0.9017348885536194,-1.4018075466156006,1.5207664596302744e-06,1759500640716952991
-0.9017348885536194,-1.4018075466156006,1.5207664596302744e-06,1759500640786472205
-0.9016180038452148,-1.4019393920898438,-0.018176973355288,1759500640816668733
-0.9011302590370178,-1.4018367528915405,-0.06893648806250688,1759500640865946264
-0.8999791145324707,-1.4019184112548828,-0.05652668387935069,1759500640925956907
-0.8988441228866577,-1.4019843339920044,0.006541621871244536,1759500640975913286
-0.8970151543617249,-1.402104139328003,0.1395656603595105,1759500641025973710
-0.8951491713523865,-1.4024747610092163,0.3046881848710522,1759500641065928428
-0.8927093148231506,-1.4023609161376953,0.5055279520562513,1759500641115956871
-0.8891443014144897,-1.4020377397537231,0.7065554071565935,1759500641186462073
-0.8875735998153687,-1.401679277420044,0.7756105073564012,1759500641216200486
-0.8843823671340942,-1.4006277322769165,0.891924801143045,1759500641276549437
-0.8820757865905762,-1.3994460105895996,1.0136821364082622,1759500641325937519
-0.8797442317008972,-1.3978723287582397,1.1013717904235076,1759500641375972192
-0.8773535490036011,-1.3960498571395874,1.1834498942338227,1759500641425969307
-0.8752762675285339,-1.3943668603897095,1.2404050059577558,1759500641466928961
-0.8737612366676331,-1.3919389247894287,1.2953737245143742,1759500641515971328
-0.8712188005447388,-1.3880739212036133,1.3838444408684034,1759500641586114711
-0.8702067136764526,-1.3861221075057983,1.4178658165962152,1759500641615698862
-0.8688819408416748,-1.382714867591858,1.460766816481176,1759500641666670734
-0.8673189282417297,-1.3788723945617676,1.5151838131574042,1759500641725967036
-0.8666635751724243,-1.3750543594360352,1.5531635105426511,1759500641775919149
-0.8662232756614685,-1.3715357780456543,1.588638476821861,1759500641825926827
-0.8657131791114807,-1.3679946660995483,1.6157722407342756,1759500641867945327
-0.8663617372512817,-1.3644071817398071,1.6447150785611797,1759500641916057855
-0.8671073913574219,-1.3586176633834839,1.682358886185936,1759500641987497438
-0.867868185043335,-1.356506109237671,1.6951550608317312,1759500642016232454
-0.8693878650665283,-1.351716160774231,1.7220694895361222,1759500642076668555
-0.8710446953773499,-1.348313331604004,1.7418509093215104,1759500642125967217
-0.8734269142150879,-1.344521403312683,1.7574775256977484,1759500642175949315
-0.8758852481842041,-1.340868353843689,1.7731246901766347,1759500642226934372
-0.8784704208374023,-1.338413119316101,1.7842492255621596,1759500642265966498
-0.8817732334136963,-1.335260033607483,1.7958251866225787,1759500642315968926
-0.885628879070282,-1.332170844078064,1.8048170759129325,1759500642366024176
-0.8894591331481934,-1.329552412033081,1.811710209037056,1759500642415973029
-0.8952562808990479,-1.3266141414642334,1.82011594516675,1759500642480396912
-0.8992140293121338,-1.3253347873687744,1.8199752985241862,1759500642522045401
-0.9039457440376282,-1.324089527130127,1.8303097769185284,1759500642570958427
-0.9089965224266052,-1.3233228921890259,1.8322360238491617,1759500642621939679
-0.9140748977661133,-1.3230342864990234,-1.8282261729765659,1759500642670945352
-0.9192252159118652,-1.3232225179672241,-1.8255873706447356,1759500642721030581
-0.9239927530288696,-1.3236749172210693,-1.8216545893507947,1759500642762006379
-0.9292454719543457,-1.3249214887619019,-1.8131314355292898,1759500642811078633
-0.9347228407859802,-1.3265632390975952,-1.8081743894866207,1759500642861078798
-0.9408917427062988,-1.3291399478912354,-1.7985791114073615,1759500642920950755
-0.9462406635284424,-1.3322408199310303,-1.787745242862006,1759500642970847210
-0.9513822197914124,-1.335531234741211,-1.7726657696291785,1759500643021994268
-0.9557461738586426,-1.3399460315704346,-1.7556992289433908,1759500643070946357
-0.9600515365600586,-1.344470739364624,-1.7395062984934073,1759500643120971121
-0.9630756378173828,-1.3486106395721436,-1.7241629283425584,1759500643161210277
-0.9664613604545593,-1.3540217876434326,-1.7042531404960306,1759500643211103865
-0.9694842100143433,-1.359532117843628,-1.685130721044556,1759500643262627256
-0.971872866153717,-1.3666870594024658,-1.6522407989095924,1759500643320990271
-0.9736077189445496,-1.3726698160171509,-1.623528206158544,1759500643370913842
-0.9745687246322632,-1.379307746887207,-1.5903714148671966,1759500643421970432
-0.9754762053489685,-1.385294795036316,-1.559101239270327,1759500643465982567
-0.9751431345939636,-1.3920615911483765,-1.5200872519060544,1759500643516263559
-0.9740688800811768,-1.4010494947433472,-1.4644762710967743,1759500643582376848
-0.9729276299476624,-1.4057725667953491,-1.432934073631253,1759500643615743380
-0.9702659845352173,-1.4136897325515747,-1.369019998696335,1759500643676474222
-0.9672123193740845,-1.420647382736206,-1.3162552856279546,1759500643726113028
-0.9635358452796936,-1.4273399114608765,-1.2481985682291887,1759500643777059019
-0.9593613147735596,-1.4326744079589844,-1.185294917688523,1759500643822028461
-0.9554809331893921,-1.4375505447387695,-1.1047411687549336,1759500643866556917
-0.9496468305587769,-1.4430614709854126,-1.0183228820172952,1759500643916296913
-0.9439384341239929,-1.447908639907837,-0.9221100189267682,1759500643966376631
-0.9376801252365112,-1.4522227048873901,-0.8183428364042648,1759500644017405690
-0.9296384453773499,-1.4566164016723633,-0.6645334463525031,1759500644076624764
-0.9221383929252625,-1.4595204591751099,-0.5160658956694365,1759500644126136545
-0.9141485095024109,-1.4619842767715454,-0.35871324406389454,1759500644176738179
-0.9066961407661438,-1.463305115699768,-0.19239285015491164,1759500644223204606
-0.8994258046150208,-1.4642530679702759,-0.03698547452810857,1759500644265726250
-0.8911250233650208,-1.464388370513916,0.13736092800602395,1759500644316330793
-0.8826653957366943,-1.4636472463607788,0.3158001511856486,1759500644366475715
-0.8739727139472961,-1.462183952331543,0.49239530279791754,1759500644418015298
-0.8644183278083801,-1.4590317010879517,0.6570286844612072,1759500644475884469
-0.8558696508407593,-1.4557044506072998,0.7708563309306932,1759500644526009395
-0.8484260439872742,-1.4517037868499756,0.8844619348201498,1759500644574189745
-0.841225266456604,-1.4467161893844604,0.9944519060455007,1759500644624095275
-0.8350732922554016,-1.4422186613082886,1.0905909108722527,1759500644666132883
-0.8284886479377747,-1.4358266592025757,1.1545499396018961,1759500644716062028
-0.8202860355377197,-1.426056981086731,1.259409594587697,1759500644784176784
-0.8171623945236206,-1.4215413331985474,1.291778178315265,1759500644814384794
-0.8112093806266785,-1.4111131429672241,1.3673625827138125,1759500644876049769
-0.8069413900375366,-1.4023354053497314,1.4179567616451767,1759500644927000267
-0.8041833639144897,-1.393691062927246,1.4661183497191341,1759500644973963223
-0.8019959926605225,-1.3844443559646606,1.5119521979853716,1759500645023948096
-0.8009755611419678,-1.376643419265747,1.54406229550545,1759500645066006920
-0.8002232313156128,-1.3671109676361084,1.5808077784848131,1759500645116073671
-0.8004007339477539,-1.357295274734497,1.6145008674584558,1759500645167141431
-0.8017522692680359,-1.3476839065551758,1.6435257235641125,1759500645215587097
-0.8042433261871338,-1.335148572921753,1.6757601637498443,1759500645278572178
-0.8075600266456604,-1.3257081508636475,1.6968619117095607,1759500645327973660
-0.8117247223854065,-1.3170206546783447,1.7173722946380523,1759500645375019590
-0.8172222971916199,-1.3077822923660278,1.7428220491510638,1759500645424947363
-0.8224858045578003,-1.300294280052185,1.7623451063519269,1759500645466690878
-0.8291807770729065,-1.2922340631484985,1.7787463476756933,1759500645517091390
-0.8369601964950562,-1.2842308282852173,1.7888794400318697,1759500645569205467
-0.8468232750892639,-1.2767759561538696,1.8028660477070102,1759500645625746831
-0.8557541370391846,-1.2708109617233276,1.8175989012489806,1759500645677553827
-0.8650694489479065,-1.2659733295440674,1.817828720371309,1759500645726002840
-0.8748745322227478,-1.261870265007019,1.8265445560364277,1759500645775957253
-0.8849316835403442,-1.258762240409851,1.8297264687901011,1759500645825956807
-0.8934348225593567,-1.2567667961120605,1.8294288014293036,1759500645865968118
-0.9042502641677856,-1.2551660537719727,1.8318830048615533,1759500645917071446
-0.9483189582824707,-1.259992241859436,-1.8164081407276638,1759500646126003526
-0.958196759223938,-1.2638643980026245,-1.8184428213522987,1759500646176018132
-0.9688395261764526,-1.2689272165298462,-1.8152492982367574,1759500646225954658
-0.9769752025604248,-1.2736170291900635,-1.8188244729494651,1759500646265968993
-0.9866874814033508,-1.280154824256897,-1.8053208684526707,1759500646317091893
-0.9954066276550293,-1.287724494934082,-1.7884524708501692,1759500646366122119
-1.0034908056259155,-1.2954665422439575,-1.7698819864912523,1759500646416023025
-1.0127615928649902,-1.3061821460723877,-1.7475753645493355,1759500646477452881
-1.0189623832702637,-1.316077470779419,-1.7325191375239477,1759500646526056816
-1.0247442722320557,-1.3263121843338013,-1.7132738760787618,1759500646575996382
-1.0299147367477417,-1.337289810180664,-1.6921733995656147,1759500646626961294
-1.032921314239502,-1.3458008766174316,-1.6699021251018842,1759500646665974234
-1.0364091396331787,-1.3572280406951904,-1.6398107942403475,1759500646718105485
-1.0391594171524048,-1.3732143640518188,-1.5953460413951783,1759500646786834319
-1.0393894910812378,-1.3798693418502808,-1.5772655240630586,1759500646816366697
-1.0397957563400269,-1.3921278715133667,-1.5402030816606755,1759500646866987321
-1.0387866497039795,-1.4064072370529175,-1.492755438038925,1759500646925992046
-1.0365643501281738,-1.41831636428833,-1.4497594617146536,1759500646976000986
-1.033636212348938,-1.4300282001495361,-1.4039868978191632,1759500647026964753
-1.0304490327835083,-1.4389424324035645,-1.364296660528221,1759500647065977890
-1.0256725549697876,-1.4501398801803589,-1.299580948184236,1759500647116114611
-1.0178576707839966,-1.4651312828063965,-1.2106712696372586,1759500647186831926
-1.0136942863464355,-1.4708620309829712,-1.1673344830973662,1759500647216412321
-1.0065699815750122,-1.4807119369506836,-1.112876538192074,1759500647266918224
-0.9967702627182007,-1.4915236234664917,-1.0105747840086716,1759500647326013590
-0.9877089858055115,-1.4999147653579712,-0.9215805983540114,1759500647375984834
-0.9784129858016968,-1.5076558589935303,-0.8272304392660693,1759500647426965036
-0.9702324271202087,-1.5131030082702637,-0.7562991706204806,1759500647466984514
-0.9595503211021423,-1.519555687904358,-0.6434968190380563,1759500647517110918
-0.9436649084091187,-1.5266298055648804,-0.4912319853951879,1759500647587423025
-0.9368293881416321,-1.5289690494537354,-0.4273716411591494,1759500647616500851
-0.9226043820381165,-1.5336253643035889,-0.28205098610934115,1759500647676867049
-0.9105217456817627,-1.535584568977356,-0.1524199163261514,1759500647725999292
-0.8981882333755493,-1.5369857549667358,-0.03852145263047776,1759500647776010157
-0.8857150077819824,-1.537691593170166,0.08968447461519671,1759500647826969238
-0.8754729628562927,-1.5374559164047241,0.18579722880446672,1759500647867993190
-0.8634281754493713,-1.5357333421707153,0.2943865167678817,1759500647916134853
-0.8462439179420471,-1.5324201583862305,0.448843964281441,1759500647987371166
-0.8365063667297363,-1.5296598672866821,0.5332487775272416,1759500648028044859
-0.8273370265960693,-1.5258880853652954,0.6031508365173943,1759500648067678761
-0.8138671517372131,-1.5199471712112427,0.7416501545513118,1759500648126046913
-0.8029186725616455,-1.5137110948562622,0.8108822464140312,1759500648176976876
-0.7925540804862976,-1.5066150426864624,0.900601249300518,1759500648227019250
-0.784686803817749,-1.500632643699646,0.9646714762828207,1759500648266986935
-0.7759527564048767,-1.4921563863754272,1.0289013920347398,1759500648316021348
-0.7671693563461304,-1.4831517934799194,1.1080996192896275,1759500648366121510
-0.7588589191436768,-1.4732486009597778,1.1640580173370891,1759500648416648043
-0.7510572671890259,-1.4627445936203003,1.2312960658753853,1759500648467401109
-0.7434341311454773,-1.449741005897522,1.3009516737103102,1759500648526024429
-0.7381916642189026,-1.4383355379104614,1.3380503495059735,1759500648576000104
-0.7331783771514893,-1.42649245262146,1.3976852527883037,1759500648627002752
-0.730063796043396,-1.416784644126892,1.435195626346567,1759500648667004184
-0.7270869016647339,-1.4033722877502441,1.4804768665304406,1759500648721036102
-0.7254005074501038,-1.3932358026504517,1.511154583773766,1759500648761097562
-0.7240272164344788,-1.3805791139602661,1.5494998461497431,1759500648811619794
-0.7234556674957275,-1.362522006034851,1.5990107870329346,1759500648881112593
-0.7239183783531189,-1.3519837856292725,1.6264212864896679,1759500648922040244
-0.7257747650146484,-1.3393443822860718,1.6553118442410324,1759500648970939758
-0.7281395196914673,-1.326398253440857,1.685340103724774,1759500649022008900
-0.7315378189086914,-1.3140994310379028,1.7095827091149216,1759500649072000525
-0.7358832955360413,-1.301787257194519,1.736890329596795,1759500649121208530
-0.7397992610931396,-1.2924559116363525,1.75270058890934,1759500649161094213
-0.7456167340278625,-1.2804800271987915,1.7753084815907578,1759500649211311328
-0.7551443576812744,-1.264656662940979,1.8020627418659034,1759500649280891389
-0.7612088918685913,-1.2560124397277832,1.8147523351271277,1759500649321008762
-0.7696006298065186,-1.2457654476165771,1.8334466170417756,1759500649370901989
-0.7786985635757446,-1.2360999584197998,1.8479555528922953,1759500649422061515
-0.78737473487854,-1.2280232906341553,1.8615278458722377,1759500649467001483
-0.7976521253585815,-1.2194890975952148,1.8696083629396096,1759500649517040614
-0.8120362758636475,-1.209659457206726,1.8889639499465707,1759500649583063743
-0.8199062347412109,-1.2047775983810425,1.8819042882150014,1759500649616973718
-0.8339495062828064,-1.1976782083511353,1.903803208912344,1759500649677211108
-0.8461637496948242,-1.1928791999816895,1.923705203524668,1759500649726310878
-0.8587433695793152,-1.1885935068130493,1.9138398526685654,1759500649777410928
-0.8705586791038513,-1.1854482889175415,1.9198223205604898,1759500649823505339
-0.8822944760322571,-1.1830368041992188,1.9217376991949173,1759500649868389237
-0.8949920535087585,-1.1815208196640015,1.9251479505535798,1759500649916035422
-0.9128223061561584,-1.1804677248001099,-1.929140840952817,1759500649983158183
-0.9218904376029968,-1.180430293083191,-1.931446827538499,1759500650017334311
-0.9379822611808777,-1.1817830801010132,-1.9258140893269409,1759500650076442203
-0.9512417912483215,-1.1837424039840698,-1.921550367661196,1759500650126212422
-0.9644839763641357,-1.1862173080444336,-1.9234055510590913,1759500650177517970
-0.9762237071990967,-1.189742088317871,-1.9227247200745827,1759500650223401180
-0.9869328141212463,-1.1933985948562622,-1.9301042068569678,1759500650267574627
-0.9991189241409302,-1.198655605316162,-1.9078197171414673,1759500650316037463
-1.0153273344039917,-1.206617832183838,-1.8986600403455778,1759500650384350267
-1.0232049226760864,-1.2111098766326904,-1.8886326943929705,1759500650417783835
-1.036291480064392,-1.220439076423645,-1.885640899829427,1759500650476177547
-1.0470201969146729,-1.2285152673721313,-1.8664649799616833,1759500650526188582
-1.0565694570541382,-1.2370257377624512,-1.8541875623383277,1759500650574028656
-1.0660419464111328,-1.2465499639511108,-1.843572079107367,1759500650623995750
-1.073914647102356,-1.2554757595062256,-1.8282403023741811,1759500650667007860
-1.0819987058639526,-1.266132116317749,-1.8159033736649233,1759500650717035873
-1.0896226167678833,-1.2774518728256226,-1.8022039848022913,1759500650767417402
-1.096049427986145,-1.2884106636047363,-1.7791762820093393,1759500650814315855
-1.1033419370651245,-1.3035720586776733,-1.755044180553285,1759500650876428401
-1.1088835000991821,-1.31623113155365,-1.7277998285504947,1759500650927026010
-1.1130245923995972,-1.3285353183746338,-1.7026176026237172,1759500650975029790
-1.1165368556976318,-1.341623306274414,-1.677675029256414,1759500651025002504
-1.1188527345657349,-1.3526328802108765,-1.6513924702229348,1759500651067010995
-1.120896577835083,-1.3663501739501953,-1.6217759032874501,1759500651117055362
-1.122412085533142,-1.3850176334381104,-1.5759358996857586,1759500651185678390
-1.122533917427063,-1.3933253288269043,-1.5547208077056016,1759500651215258193
-1.1219218969345093,-1.41011643409729,-1.5076112251657956,1759500651277356660
-1.1203607320785522,-1.4238803386688232,-1.4652113620185319,1759500651328072888
-1.1179735660552979,-1.4365867376327515,-1.4250096219838706,1759500651375002853
-1.1149297952651978,-1.4498993158340454,-1.3788425781713884,1759500651425002367
-1.1115238666534424,-1.4612579345703125,-1.336281246358375,1759500651468241380
-1.1066018342971802,-1.4747270345687866,-1.290855843002263,1759500651518054115
-1.1012074947357178,-1.487831711769104,-1.2365854649075687,1759500651569551419
-1.0948076248168945,-1.5000252723693848,-1.1888940958852374,1759500651615895129
-1.088215708732605,-1.511987566947937,-1.1195585205810161,1759500651666229868
-1.0790553092956543,-1.5259733200073242,-1.049110013893927,1759500651727026573
-1.0702967643737793,-1.536716103553772,-0.9933546761333737,1759500651776037767
-1.0612674951553345,-1.5474447011947632,-0.935546572165514,1759500651827007493
-1.053575873374939,-1.555565595626831,-0.8857934422169226,1759500651867020951
-1.0433106422424316,-1.5655174255371094,-0.8180885379096471,1759500651918082876
-1.0282936096191406,-1.5776957273483276,-0.7145294810686622,1759500651986899669
-1.021323561668396,-1.5827451944351196,-0.6712394933219439,1759500652017673271
-1.006911039352417,-1.5920237302780151,-0.6111625045336971,1759500652076788607
-0.9945054054260254,-1.5989176034927368,-0.530008790464429,1759500652127058019
-0.9815880060195923,-1.6051290035247803,-0.4636524078071649,1759500652177008995
-0.9683982133865356,-1.6106364727020264,-0.3883830931229969,1759500652227009429
-0.9577880501747131,-1.6142746210098267,-0.3366253463364925,1759500652267024315
-0.9440563321113586,-1.6182246208190918,-0.26952351734138064,1759500652317131296
-0.9303045868873596,-1.621429681777954,-0.20530110279901004,1759500652366851642
-0.9161756038665771,-1.6239755153656006,-0.1371579528776428,1759500652417649741
-0.8990750908851624,-1.6258563995361328,-0.05991337670078102,1759500652477228500
-0.8849714398384094,-1.6265369653701782,0.0053665293631909895,1759500652527057209
-0.8704062104225159,-1.626257300376892,0.07029358604244657,1759500652577030624
-0.856124222278595,-1.625123381614685,0.13504137058358193,1759500652627007374
-0.8448824882507324,-1.6236944198608398,0.18300331516850074,1759500652667159030
-0.8305588960647583,-1.6212811470031738,0.2517242474273758,1759500652718120977
-0.8168055415153503,-1.6179835796356201,0.3142425324082287,1759500652767143578
-0.8027970194816589,-1.613732933998108,0.36702835251218663,1759500652817293438
-0.7865750789642334,-1.607985019683838,0.4410348822726758,1759500652877588784
-0.773192822933197,-1.6021888256072998,0.5035458138431015,1759500652927193757
