x [m], y [m], theta [rad], stamp, 
-0.004088884685188532,-0.00849073100835085,3.1415683523098235,1759500590118626847
-0.004088884685188532,-0.00849073100835085,3.1415683523098235,1759500590165651307
-0.004103137645870447,-0.008494158275425434,-3.141341173673206,1759500590213535296
-0.004103607963770628,-0.008494232781231403,-3.141440388649162,1759500590262678476
-0.004103607963770628,-0.008494232781231403,3.1415706573275863,1759500590309863200
-0.004103607963770628,-0.008494232781231403,3.1415706573275863,1759500590372776912
-0.004104392137378454,-0.008494357578456402,-3.1413148619374507,1759500590421555214
-0.004104392137378454,-0.008494357578456402,3.1415723910715774,1759500590470525423
-0.004104392137378454,-0.008494357578456402,3.1415723910715774,1759500590518563103
-0.004104392137378454,-0.008494357578456402,3.1415723910715774,1759500590565610770
-0.004104392137378454,-0.008494357578456402,3.1415723910715774,1759500590613757954
-0.004104392137378454,-0.008494357578456402,3.1415723910715774,1759500590661038374
-0.004104988183826208,-0.008494452573359013,-3.1413576581124847,1759500590709724800
-0.004104988183826208,-0.008494452573359013,3.1415740277060875,1759500590758064480
-0.004104988183826208,-0.008494452573359013,3.1415740277060875,1759500590821660101
-0.004104988183826208,-0.008494452573359013,3.1415740277060875,1759500590870645176
-0.004104988183826208,-0.008494452573359013,3.1415740277060875,1759500590918001273
-0.004104988183826208,-0.008494452573359013,3.1415740277060875,1759500590965143205
-0.004105709493160248,-0.00849456712603569,-3.1413167991244144,1759500591014154725
-0.004105709493160248,-0.00849456712603569,3.1415759316069334,1759500591062544003
-0.004105709493160248,-0.00849456712603569,3.1415759316069334,1759500591110389558
-0.004106179811060429,-0.00849464163184166,-3.1413961306882365,1759500591158324577
-0.004106179811060429,-0.00849464163184166,3.141577279708422,1759500591221133548
-0.004106179811060429,-0.00849464163184166,3.141577279708422,1759500591270133408
-0.004106179811060429,-0.00849464163184166,3.141577279708422,1759500591317711031
-0.004106179811060429,-0.00849464163184166,3.141577279708422,1759500591366392406
-0.004106179811060429,-0.00849464163184166,3.141577279708422,1759500591413733700
-0.004106179811060429,-0.00849464163184166,3.141577279708422,1759500591460771595
-0.004106179811060429,-0.00849464163184166,3.141577279708422,1759500591510502855
-0.00410658773034811,-0.008494706824421883,-3.1414748154873795,1759500591574222921
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500591622550519
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500591669755789
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500591718565428
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500591767585855
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500591814577997
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500591862664765
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500591910275378
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500591973946416
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500592022666420
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500592069861379
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500592118570390
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500592166543051
-0.00410658773034811,-0.008494706824421883,3.1415792167749808,1759500592214567783
-0.004466106183826923,-0.009098605252802372,-3.1389774928876726,1759500592261740144
-0.00624233391135931,-0.012157171964645386,-3.134002917277078,1759500592310330969
-0.009390151128172874,-0.016762936487793922,-3.074396060813648,1759500592358626374
-0.014101542532444,-0.023190967738628387,3.0400054612880303,1759500592422553373
-0.017388809472322464,-0.028346439823508263,3.074664054095585,1759500592470655333
-0.02073299139738083,-0.033760618418455124,3.141583564378487,1759500592518612175
-0.024594420567154884,-0.039825305342674255,-3.097146072487304,1759500592567591985
-0.028643421828746796,-0.046159811317920685,3.1415838766028195,1759500592613938622
-0.032818231731653214,-0.05262533202767372,3.1415838766028195,1759500592661758256
-0.037469904869794846,-0.05972319468855858,3.1415838766028195,1759500592709787853
-0.04376676306128502,-0.06964012235403061,-3.110244093682382,1759500592774103191
-0.04869191348552704,-0.07730717957019806,-3.1117822956470285,1759500592822576734
-0.05400115251541138,-0.08561951667070389,3.141583048846499,1759500592870542053
-0.059470467269420624,-0.09486023336648941,3.141583048846499,1759500592918573296
