x [m], y [m], theta [rad], stamp, 
-1.2516063451766968,-1.5344898700714111,-0.000653627497408794,1759500752067935739
-1.2516063451766968,-1.5344898700714111,-5.971403144166847e-05,1759500752112131309
-1.25160551071167,-1.5344891548156738,0.018720000896893546,1759500752181876379
-1.251543402671814,-1.5347479581832886,-1.5028979557321276,1759500752228127046
-1.2513519525527954,-1.5356351137161255,-1.5185275402830167,1759500752271852805
-1.2510957717895508,-1.5367990732192993,-1.4980132452310293,1759500752321874104
-1.2510217428207397,-1.5386823415756226,-1.4751602092301364,1759500752371855024
-1.2507708072662354,-1.5411854982376099,-1.4493104592819253,1759500752423010025
-1.2501306533813477,-1.5435575246810913,-1.4261256236522302,1759500752468578218
-1.2497243881225586,-1.5463736057281494,-1.403539161445008,1759500752511819575
-1.2489312887191772,-1.5497146844863892,-1.337211925794935,1759500752561936547
-1.247367262840271,-1.5538794994354248,-1.2417456842166292,1759500752628890281
-1.246206283569336,-1.5563644170761108,-1.186896756991104,1759500752671871179
-1.2447760105133057,-1.5586695671081543,-1.1063271733301616,1759500752721870124
-1.2430980205535889,-1.5611796379089355,-1.0155709807595366,1759500752771874869
-1.2409207820892334,-1.5638630390167236,-0.9125119387285788,1759500752823038869
-1.2386306524276733,-1.5654680728912354,-0.8113301123994154,1759500752868902643
-1.236483097076416,-1.5670392513275146,-0.696460498622349,1759500752912282509
-1.2336671352386475,-1.5686640739440918,-0.5626858990785739,1759500752961972104
-1.2298434972763062,-1.570396065711975,-0.3428726903417549,1759500753028969291
-1.227402925491333,-1.5710347890853882,-0.19189041793454373,1759500753071855659
-1.2243233919143677,-1.5716829299926758,-0.010863070058592252,1759500753121898449
-1.2212926149368286,-1.5718945264816284,0.16933066735248256,1759500753171861593
-1.2186721563339233,-1.5717908143997192,0.3243009551972268,1759500753220021915
-1.2156755924224854,-1.5715258121490479,0.49182828455950994,1759500753270041439
-1.2132213115692139,-1.571189045906067,0.612968238335096,1759500753312381076
-1.2091792821884155,-1.570163369178772,0.8003193222991918,1759500753380586939
-1.2065446376800537,-1.5691217184066772,0.9243259998245161,1759500753430004333
-1.204166293144226,-1.567842721939087,1.0040398897947207,1759500753471960500
-1.2017244100570679,-1.5663166046142578,1.0923179921416712,1759500753521907376
-1.1994283199310303,-1.5644335746765137,1.1716383167588111,1759500753571885136
-1.197567105293274,-1.5622872114181519,1.2390817048361569,1759500753619872051
-1.1955841779708862,-1.5597198009490967,1.3111277079477197,1759500753669923127
-1.1941298246383667,-1.5577317476272583,1.3631936396325683,1759500753712320094
-1.1927310228347778,-1.554991364479065,1.4052741107938342,1759500753763368383
-1.1909176111221313,-1.550933837890625,1.47705653501027,1759500753831085730
-1.1901894807815552,-1.5483427047729492,1.5127911374878065,1759500753873062795
-1.1890803575515747,-1.5455046892166138,1.5520008272980732,1759500753923935323
